Ticker,CRH,EXP,JHX,KNF,MCEM,MLM,TGLS,TTAM,USLM,VMC,CRH,EXP,JHX,KNF,MCEM,MLM,TGLS,TTAM,USLM,VMC,CRH,EXP,JHX,KNF,MCEM,MLM,TGLS,TTAM,USLM,VMC
2025-09-15,112.84248352050781,234.2067108154297,20.139999389648438,77.23999786376953,225.21310424804688,609.517578125,71.24142456054688,15.749570846557617,129.5209503173828,292.9734802246094,2776800,332300,5471200,562800.0,600,296600,329900,185000.0,109500,592200,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,112.13497924804688,233.468505859375,19.600000381469727,75.44999694824219,225.72117614746094,608.200927734375,69.79647064208984,15.49089241027832,128.901611328125,290.910888671875,3132100,401000,4384300,611900.0,200,296100,573600,179900.0,94100,732900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,110.8594741821289,229.45835876464844,19.15999984741211,75.06999969482422,225.9947509765625,608.1310424804688,69.29821014404297,15.073025703430176,127.6629409790039,291.1998596191406,2877300,470300,7446800,775100.0,400,463100,551500,354200.0,118700,679700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,112.06522369384766,235.65316772460938,19.290000915527344,76.30000305175781,226.05335998535156,618.813720703125,70.21500396728516,15.371501922607422,127.6429672241211,297.5071105957031,2649100,383400,5173800,629800.0,400,325500,282600,216300.0,86700,622400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,112.69300842285156,230.66537475585938,19.270000457763672,75.61000061035156,229.4730987548828,616.9884033203125,69.8462905883789,15.073025703430176,127.49312591552734,296.719970703125,5842200,794000,9911900,1393900.0,400,630900,724900,379200.0,167100,1291300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,114.31729125976562,227.55300903320312,19.579999923706055,75.70999908447266,227.30401611328125,618.2451782226562,69.3281021118164,14.99343204498291,130.10032653808594,297.8160400390625,4596400,401300,4925800,380600.0,1000,285700,345800,128500.0,114800,730300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,113.69947052001953,228.03182983398438,19.31999969482422,75.93000030517578,227.06951904296875,613.8165283203125,68.73018646240234,15.02328109741211,127.52310180664062,296.5206604003906,5731300,347900,5638800,664100.0,2600,307800,224300,172000.0,93600,580600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,112.2047348022461,226.07662963867188,18.229999542236328,72.4000015258789,233.7135467529297,605.2484741210938,66.8965835571289,14.804398536682129,125.70504760742188,292.7542724609375,4324300,268400,11678900,874600.0,400,378800,265400,231500.0,153500,759000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,111.38761138916016,227.28366088867188,18.59000015258789,72.04000091552734,224.7245635986328,606.5052490234375,65.4715576171875,14.625312805175781,127.19345092773438,293.70086669921875,3537700,253600,8234300,762000.0,1400,269600,305200,215600.0,87500,463500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,113.2709732055664,231.69287109375,18.770000457763672,73.58000183105469,227.3137664794922,612.1707153320312,67.60411071777344,14.605415344238281,129.6408233642578,298.2145690917969,3691400,227100,8831600,456000.0,300,290600,319000,325900.0,86000,669800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,114.187744140625,232.4410400390625,18.809999465942383,73.9800033569336,224.7245635986328,619.6614990234375,67.81339263916016,14.565617561340332,129.6807861328125,301.93115234375,5699000,359700,5378600,387100.0,300,304700,360100,264800.0,87000,788600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,119.47911071777344,232.47096252441406,19.209999084472656,76.87000274658203,228.4667205810547,628.6685180664062,66.67735290527344,14.864092826843262,131.40892028808594,306.5146484375,7868600,377900,6167800,546900.0,1600,434900,536700,345000.0,168400,765200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,119.42928314208984,230.4259796142578,19.68000030517578,72.62999725341797,225.71139526367188,618.4745483398438,65.87016296386719,14.724804878234863,130.97938537597656,300.55615234375,5300500,317900,6820700,814300.0,200,398700,331100,142000.0,89900,1064500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02,120.71475219726562,233.14932250976562,19.719999313354492,72.30000305175781,231.62261962890625,626.2645874023438,66.17909240722656,14.675058364868164,130.36004638671875,302.2799072265625,4300500,221100,5523400,523700.0,900,285700,207000,112500.0,93600,900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03,119.53889465332031,234.02716064453125,20.40999984741211,72.69000244140625,228.623046875,633.14697265625,65.95985412597656,15.223752975463867,128.96156311035156,303.60516357421875,3406600,344100,12956100,473200.0,900,329700,261200,192000.0,73600,620400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
2025-10-06,117.72528839111328,235.5634002685547,20.09000015258789,71.05999755859375,227.16722106933594,634.4835205078125,65.83030700683594,15.263657569885254,126.7139663696289,303.57525634765625,4908200,336300,6159600,550000.0,700,259600,325300,258500.0,86900,523100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07,115.93160247802734,231.69287109375,21.719999313354492,69.43000030517578,228.623046875,628.0001220703125,63.53830337524414,14.884560585021973,123.82705688476562,299.8187561035156,3738800,239600,14097200,868200.0,100,253900,218500,204900.0,77900,636100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08,117.4363021850586,238.03733825683594,21.8700008392334,68.44000244140625,224.7343292236328,634.6829833984375,64.13621520996094,15.323514938354492,123.90697479248047,303.33612060546875,2445000,303300,9064200,1267100.0,2700,243000,209300,169900.0,50700,534200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,117.19715118408203,233.4385986328125,21.920000076293945,66.45999908447266,224.7343292236328,632.189453125,63.80736541748047,14.814726829528809,122.1788330078125,301.81158447265625,2152300,221700,7098400,1094000.0,200,232600,177700,237500.0,58500,363300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,115.62269592285156,227.7525177001953,21.290000915527344,67.36000061035156,219.02828979492188,630.7630615234375,61.85417938232422,14.615200996398926,120.00116729736328,300.3468933105469,2096400,373600,5080300,849400.0,1500,347000,361200,169600.0,62700,570900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,117.12739562988281,229.05931091308594,21.440000534057617,69.51000213623047,217.9144287109375,636.9771118164062,62.97028350830078,15.064133644104004,124.9858169555664,301.6621398925781,2575600,226900,4029700,1170800.0,1300,280900,245300,137300.0,115700,588700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,119.6983413696289,238.32664489746094,22.40999984741211,70.5199966430664,218.76446533203125,655.1705322265625,64.4052734375,15.153918266296387,127.07357788085938,307.9594421386719,2770400,344300,4679800,438800.0,1900,329800,230900,144000.0,54600,858000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,118.16374206542969,241.24948120117188,22.559999465942383,67.58999633789062,214.66079711914062,637.5256958007812,63.00018310546875,14.944417953491211,128.58197021484375,302.0108947753906,2873500,543500,5947600,583600.0,5400,637700,259300,141700.0,94500,880800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,116.52950286865234,237.89767456054688,21.690000534057617,65.5,219.83924865722656,622.5441284179688,61.913970947265625,14.59524917602539,131.51881408691406,295.16558837890625,2414300,357000,4748800,462800.0,1400,308600,210500,115800.0,83300,791600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,117.04767608642578,236.6607208251953,21.68000030517578,64.91999816894531,222.77044677734375,623.8009643554688,62.3823356628418,14.844655990600586,132.37789916992188,294.2887268066406,3266100,261200,3965700,467500.0,2200,321500,230800,180300.0,76800,675200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,117.01777648925781,237.1195831298828,21.280000686645508,64.79000091552734,223.2589569091797,625.4866333007812,59.03402328491211,15.064133644104004,135.24481201171875,294.4082946777344,1664300,184400,3449900,403400.0,2800,244000,774100,147900.0,68900,671300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,117.83489990234375,239.81300354003906,21.84000015258789,64.56999969482422,222.77044677734375,630.4139404296875,60.54873275756836,15.283610343933105,135.21484375,296.5007629394531,2585200,362800,3436200,793800.0,400,278100,701700,91000.0,79200,689300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,116.5693588256836,233.60816955566406,21.469999313354492,63.130001068115234,219.82948303222656,620.9083251953125,59.482452392578125,15.114013671875,134.1959228515625,292.6147766113281,3031100,338600,3044700,662000.0,800,220200,535000,98000.0,112700,733700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,117.45623779296875,233.42861938476562,22.0,63.04999923706055,221.93016052246094,617.766357421875,59.532283782958984,15.014251708984375,134.98509216308594,291.01055908203125,2943700,215500,3080800,761500.0,500,189400,194500,111500.0,73600,664700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,119.74816131591797,232.5707244873047,22.34000015258789,62.849998474121094,214.28953552246094,619.6416015625,59.791378021240234,15.10403823852539,134.2059326171875,291.6881103515625,2637600,295700,2648300,526000.0,3400,293300,208200,139100.0,39600,707800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,120.52542114257812,232.92984008789062,21.979999542236328,62.369998931884766,218.27593994140625,615.2628173828125,59.701690673828125,15.373396873474121,131.17916870117188,290.9607238769531,3286500,278700,4252500,726900.0,1200,291900,272900,131500.0,55800,700100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,119.51896667480469,230.0768280029297,22.389999389648438,61.13999938964844,221.79336547851562,615.2628173828125,60.03054428100586,15.473158836364746,129.0015106201172,291.53863525390625,4022800,422200,3760600,1594400.0,1200,293400,265300,121800.0,73500,723100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,118.06409454345703,232.5707244873047,21.360000610351562,60.650001525878906,213.7912139892578,615.3425903320312,59.18349838256836,15.343467712402344,127.57304382324219,293.91009521484375,3042500,730700,7710400,903800.0,8100,410100,221400,184300.0,98900,1285800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,116.8184814453125,214.1158905029297,21.110000610351562,59.93000030517578,209.09153747558594,611.45263671875,58.56565475463867,14.704987525939941,122.46852111816406,288.95794677734375,3350000,858200,6064000,633100.0,5500,470600,177800,190900.0,90500,2616900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,118.68191528320312,211.80157470703125,20.93000030517578,60.459999084472656,211.04568481445312,611.5323486328125,59.422664642333984,14.724940299987793,117.09429168701172,288.4597473144531,5227600,571900,3932600,857100.0,37100,354200,230900,280800.0,120800,1463000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,117.984375,205.2974853515625,20.450000762939453,61.11000061035156,210.05885314941406,617.7164916992188,58.45603561401367,15.044179916381836,112.84884643554688,287.5131530761719,4407300,702900,7287400,1073600.0,5100,712300,206700,406500.0,123100,1976500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,116.90816497802734,207.89112854003906,20.030000686645508,66.22000122070312,207.13742065429688,623.6613159179688,57.1705207824707,14.784797668457031,110.9408950805664,291.2098388671875,3326400,754400,4397200,1104900.0,4100,725000,295500,185800.0,110100,1830000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,115.26395416259766,206.71401977539062,18.5,72.16999816894531,208.7007293701172,609.0487060546875,55.8052864074707,14.864607810974121,113.45819854736328,284.0755615234375,6959500,424200,16867800,1986500.0,2400,708600,617200,180300.0,126100,1709600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,114.37708282470703,205.048095703125,17.34000015258789,71.08000183105469,213.380859375,606.7745971679688,52.25766372680664,15.273634910583496,114.16743469238281,285.271240234375,5139100,368200,13997600,1266700.0,1400,479900,570000,393000.0,84500,1450700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,112.60333251953125,206.4546661376953,17.389999389648438,70.98999786376953,208.12425231933594,609.0786743164062,49.55708694458008,15.51306438446045,115.57591247558594,286.26763916015625,4090200,327700,9722400,763900.0,3800,358500,756300,410800.0,61900,1688400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,113.57989501953125,206.3449249267578,17.399999618530273,71.86000061035156,214.75852966308594,615.1929931640625,46.726959228515625,15.981947898864746,119.22200012207031,292.2862548828125,3452000,459200,5594400,932200.0,500,320700,565100,180700.0,45500,1140700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
2025-11-11,112.25456237792969,205.187744140625,17.059999465942383,71.33000183105469,215.00279235839844,618.813720703125,46.12904739379883,15.682660102844238,118.99225616455078,294.5419921875,3063800,368800,6502300,887500.0,700,238400,824400,235300.0,38000,993900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,113.0019302368164,206.7938232421875,16.959999084472656,70.9800033569336,212.01296997070312,613.238037109375,46.38814163208008,15.662707328796387,122.25874328613281,294.531982421875,3126900,575900,5225800,456200.0,3900,382600,764300,94000.0,57700,989300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,110.76979064941406,202.41455078125,16.75,71.01000213623047,209.09153747558594,600.5903930664062,44.75384521484375,15.772446632385254,118.54273223876953,283.55279541015625,3125400,482700,4809300,625200.0,800,453100,670400,168300.0,47300,1328200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,109.18537139892578,201.5666046142578,16.690000534057617,69.62000274658203,208.11448669433594,594.9149780273438,44.78374099731445,15.46318244934082,119.3119125366211,280.0494079589844,3169500,454100,4845600,607700.0,4200,342700,522700,132700.0,42900,993200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,108.85652923583984,198.5240478515625,16.690000534057617,67.51000213623047,211.03590393066406,588.4614868164062,44.98304748535156,14.984323501586914,116.5149154663086,279.55035400390625,3272200,527300,11510000,420200.0,1200,350600,536600,285000.0,57900,1383500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,108.48783111572266,200.64886474609375,17.829999923706055,68.19999694824219,210.6646270751953,591.6632690429688,45.41155242919922,14.994298934936523,115.94551849365234,281.3370056152344,6343400,434200,16664100,500000.0,300,318200,532400,338100.0,52500,921700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,109.76333618164062,203.22254943847656,17.90999984741211,69.30000305175781,211.25086975097656,595.2940063476562,46.119083404541016,14.704987525939941,118.16314697265625,283.6925354003906,3257300,293200,8888400,374500.0,1300,330700,381700,171300.0,48700,953500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,107.98958587646484,202.02549743652344,17.889999389648438,69.11000061035156,211.75892639160156,595.4735717773438,45.750370025634766,14.335866928100586,116.52490234375,285.4292297363281,4505600,456600,6408000,407000.0,900,448100,467200,96100.0,80800,1957200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,109.76333618164062,209.22787475585938,18.68000030517578,70.6500015258789,212.88255310058594,601.6376953125,47.125572204589844,14.814726829528809,118.89358520507812,287.28570556640625,4035600,522300,7670900,582900.0,600,573900,547900,231700.0,65900,1002100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0
2025-11-24,112.24459075927734,210.63441467285156,18.6299991607666,72.08999633789062,212.02273559570312,603.0441284179688,46.37818145751953,15.223752975463867,121.14232635498047,286.6469421386719,5665800,528700,7765200,565300.0,1300,722900,561000,214200.0,52400,1215800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,115.86184692382812,218.94407653808594,19.139999389648438,74.62999725341797,212.42333984375,616.3500366210938,48.181884765625,16.001901626586914,123.201171875,292.1664733886719,4855900,418000,5869100,553600.0,2000,675100,539200,354200.0,60400,846200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,119.23995208740234,220.65988159179688,19.510000228881836,74.02999877929688,212.5601348876953,620.9083251953125,48.90934753417969,16.091686248779297,121.05237579345703,294.5220031738281,5111300,318800,4269800,425400.0,300,445300,615400,273600.0,86000,718600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,119.53889465332031,223.17372131347656,19.780000686645508,74.83999633789062,214.9539337158203,621.6464233398438,49.606910705566406,16.201425552368164,121.50212860107422,296.67791748046875,2366300,168200,1853500,205500.0,300,112700,287900,135900.0,34900,297900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,119.25988006591797,220.59005737304688,19.270000457763672,73.80999755859375,211.05545043945312,614.4952392578125,50.075279235839844,15.97197151184082,117.56432342529297,291.2981262207031,4032500,330200,5485400,455700.0,1000,387100,570200,277900.0,69100,676700,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
2025-12-02,118.19363403320312,220.93919372558594,19.440000534057617,74.01000213623047,212.12045288085938,607.244140625,49.8460807800293,15.991924285888672,117.01463317871094,289.29193115234375,4439400,355200,4880400,436100.0,1000,305600,545800,941200.0,106800,978300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,120.9339828491211,223.4630126953125,19.739999771118164,76.4800033569336,210.47897338867188,615.1144409179688,50.71305465698242,16.071735382080078,119.0035171508789,292.0367126464844,4774300,410100,5278300,383000.0,1000,280800,290300,269300.0,56600,857800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,120.62507629394531,221.3481903076172,19.770000457763672,74.05000305175781,212.02273559570312,618.0209350585938,51.1614875793457,15.782422065734863,120.27281188964844,293.0947265625,4550700,295400,3539800,593800.0,1300,309800,339300,229600.0,59100,746200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,119.07054901123047,221.54769897460938,20.010000228881836,74.63999938964844,214.46539306640625,623.60400390625,51.151527404785156,15.533016204833984,121.38218688964844,294.3124084472656,9165200,302700,5771400,362100.0,3700,354900,367300,248200.0,60200,846400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,126.0958023071289,219.03387451171875,19.479999542236328,74.76000213623047,214.9539337158203,621.4367065429688,50.94225311279297,15.612826347351074,120.66259765625,295.220703125,23653400,403000,6496000,612900.0,800,510100,436600,223600.0,60300,1093800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,123.25580596923828,215.6421661376953,19.06999969482422,74.20999908447266,219.83924865722656,611.2592163085938,51.47041320800781,15.90213680267334,121.57208251953125,290.4896545410156,12520000,365800,4646200,500800.0,400,348500,337800,255200.0,62500,676400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,124.70071411132812,224.03163146972656,19.979999542236328,76.08000183105469,220.78700256347656,622.6452026367188,53.22429275512695,16.470783233642578,126.94908142089844,296.20880126953125,7940100,401000,6231400,384200.0,500,305300,363800,354600.0,90100,727800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,126.54421997070312,224.57029724121094,20.360000610351562,78.5,220.6892852783203,631.3045654296875,53.30401611328125,16.879810333251953,130.197265625,298.7040710449219,7953900,275300,6651800,440700.0,1100,310700,572700,213400.0,75500,900200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
